"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-05-01","top_utility","13","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Buy4.08","Rating: Buy3.60","","16.70B","","","","","","","1406234"
"2026-05-01","top_utility","14","SSEZF","SSE plc","Rating: Buy3.84","-Rating: Not Covered","","43.31B","","","","","","",""
"2026-05-01","top_utility","15","POR","Portland General Electric Company","Rating: Buy3.83","Rating: Buy3.50","","6.01B","","","","","","","784977"
"2026-05-01","top_utility","16","NI","NiSource Inc.","Rating: Buy3.82","Rating: Buy4.00","","23.14B","","","","","","","1111711"
"2026-05-01","top_utility","17","SWX","Southwest Gas Holdings, Inc.","Rating: Buy3.71","-Rating: Not Covered","","6.81B","","","","","","","1692115"
"2026-05-01","top_utility","18","FE","FirstEnergy Corp.","Rating: Buy3.68","Rating: Hold3.00","","27.49B","","","","","","","1031296"
"2026-05-01","top_utility","19","ENLT","Enlight Renewable Energy Ltd","Rating: Hold3.46","-Rating: Not Covered","","12.41B","","","","","","","1922641"
"2026-05-01","top_utility","20","ESOCF","Enel SpA","Rating: Hold3.45","Rating: Buy3.50","","116.88B","","","","","","",""
"2026-05-01","top_utility","21","EONGY","E.ON SE","Rating: Hold3.42","Rating: Hold3.00","","57.97B","","","","","","","1136808"
"2026-05-01","top_utility","22","VEOEY","Veolia Environnement SA","Rating: Hold3.42","Rating: Buy4.00","","30.86B","","","","","","",""
"2026-05-01","top_utility","23","XIFR","XPLR Infrastructure, LP Common Units","Rating: Hold3.40","Rating: Buy4.00","","975.72M","","","","","","","1603145"
"2026-05-01","top_utility","24","CIG","Companhia Energética de Minas Gerais - CEMIG","Rating: Hold3.39","-Rating: Not Covered","","8.06B","","","","","","","1157557"
"2026-05-01","top_utility","25","HE","Hawaiian Electric Industries, Inc.","Rating: Hold3.35","Rating: Hold3.00","","2.60B","","","","","","","354707"
"2026-05-01","top_utility","26","EDRVY","EDP Renováveis, S.A.","Rating: Hold3.33","-Rating: Not Covered","","17.49B","","","","","","",""
"2026-05-01","top_utility","27","UGI","UGI Corporation","Rating: Hold3.32","Rating: Buy4.00","","7.75B","","","","","","","884614"
"2026-05-01","top_utility","28","ENGIY","Engie SA","Rating: Hold3.32","Rating: Hold3.00","","80.13B","","","","","","",""
"2026-05-01","top_utility","29","ED","Consolidated Edison, Inc.","Rating: Hold3.31","Rating: Hold3.00","","41.08B","","","","","","","1047862"
"2026-05-01","top_utility","30","FTS","Fortis Inc.","Rating: Hold3.30","-Rating: Not Covered","","29.12B","","","","","","","1666175"
"2026-05-01","top_utility","31","AWR","American States Water Company","Rating: Hold3.29","Rating: Buy3.66","","2.95B","","","","","","","1056903"
"2026-05-01","top_utility","32","UTL","Unitil Corporation","Rating: Hold3.28","-Rating: Not Covered","","943.55M","","","","","","","755001"
"2026-05-01","top_utility","33","EMA","Emera Incorporated","Rating: Hold3.28","Rating: Hold3.00","","16.31B","","","","","","","1127248"
"2026-05-01","top_utility","34","CWT","California Water Service Group","Rating: Hold3.27","-Rating: Not Covered","","2.53B","","","","","","","1035201"
"2026-05-01","top_utility","35","NEE","NextEra Energy, Inc.","Rating: Hold3.26","Rating: Buy3.71","","204.11B","","","","","","","753308"
"2026-05-01","top_utility","36","EXC","Exelon Corporation","Rating: Hold3.25","Rating: Buy4.00","","47.06B","","","","","","","1109357"
"2026-05-01","top_utility","37","WAVE","Eco Wave Power Global AB (publ)","Rating: Hold3.24","-Rating: Not Covered","","40.88M","","","","","","","1846715"
"2026-05-01","top_utility","38","NWN","Northwest Natural Holding Company","Rating: Hold3.24","Rating: Hold3.00","","2.23B","","","","","","","1733998"
"2026-05-01","top_utility","39","ELPC","Companhia Paranaense de Energia - COPEL","Rating: Hold3.23","Rating: Buy4.00","","9.53B","","","","","","","1041792"
"2026-05-01","top_utility","40","ATO","Atmos Energy Corporation","Rating: Hold3.22","Rating: Buy4.00","","31.43B","","","","","","","731802"
"2026-05-01","top_utility","41","SO","The Southern Company","Rating: Hold3.21","Rating: Hold3.40","","109.01B","","","","","","","92122"
"2026-05-01","top_utility","42","AXIA.PR","AXIA Energia SA","Rating: Hold3.20","-Rating: Not Covered","","35.85B","","","","","","",""
"2026-05-01","top_utility","43","ELEZY","Endesa, S.A.","Rating: Hold3.20","-Rating: Not Covered","","46.57B","","","","","","",""
"2026-05-01","top_utility","44","DUK","Duke Energy Corporation","Rating: Hold3.20","Rating: Buy3.60","","100.82B","","","","","","","1326160"
"2026-05-01","top_utility","45","ETR","Entergy Corporation","Rating: Hold3.19","Rating: Buy3.50","","53.98B","","","","","","","65984"
"2026-05-01","top_utility","46","PNW","Pinnacle West Capital Corporation","Rating: Hold3.19","Rating: Hold3.00","","12.55B","","","","","","","764622"
"2026-05-01","top_utility","47","EIX","Edison International","Rating: Hold3.17","Rating: Buy3.66","","26.74B","","","","","","","827052"
"2026-05-01","top_utility","48","OGE","OGE Energy Corp.","Rating: Hold3.17","-Rating: Not Covered","","10.07B","","","","","","","1021635"
"2026-05-01","top_utility","49","AES","The AES Corporation","Rating: Hold3.16","Rating: Hold2.75","","10.30B","","","","","","","874761"
"2026-05-01","top_utility","50","WTRG","Essential Utilities, Inc.","Rating: Hold3.16","Rating: Buy4.00","","10.82B","","","","","","","78128"
"2026-05-01","top_utility","51","TLN","Talen Energy Corporation","Rating: Hold3.11","Rating: Buy4.00","","16.91B","","","","","","","1622536"
"2026-05-01","top_utility","52","UUGRY","United Utilities Group PLC","Rating: Hold3.09","-Rating: Not Covered","","13.52B","","","","","","",""
"2026-05-01","top_utility","53","EGIEY","Engie Brasil Energia S.A.","Rating: Hold3.09","-Rating: Not Covered","","8.14B","","","","","","",""
"2026-05-01","top_utility","54","NFG","National Fuel Gas Company","Rating: Hold3.09","Rating: Buy4.00","","8.02B","","","","","","","70145"
"2026-05-01","top_utility","55","NRG","NRG Energy, Inc.","Rating: Hold3.08","Rating: Hold3.00","","33.33B","","","","","","","1013871"
"2026-05-01","top_utility","56","AEE","Ameren Corporation","Rating: Hold3.07","Rating: Hold3.00","","31.44B","","","","","","","1002910"
"2026-05-01","top_utility","57","OGS","ONE Gas, Inc.","Rating: Hold3.07","-Rating: Not Covered","","5.60B","","","","","","","1587732"
"2026-05-01","top_utility","58","RGCO","RGC Resources, Inc.","Rating: Hold3.07","-Rating: Not Covered","","236.27M","","","","","","","1069533"
"2026-05-01","top_utility","59","WEC","WEC Energy Group, Inc.","Rating: Hold3.05","Rating: Hold3.20","","38.41B","","","","","","","783325"
"2026-05-01","top_utility","60","BKH","Black Hills Corporation","Rating: Hold3.05","Rating: Buy3.50","","5.73B","","","","","","","1130464"
"2026-05-01","top_utility","61","D","Dominion Energy, Inc.","Rating: Hold3.05","Rating: Buy4.00","","56.69B","","","","","","","715957"
"2026-05-01","top_utility","62","PEGRY","Pennon Group Plc","Rating: Hold3.03","-Rating: Not Covered","","3.53B","","","","","","",""
"2026-05-01","top_utility","63","XEL","Xcel Energy Inc.","Rating: Hold3.03","Rating: Buy3.50","","51.77B","","","","","","","72903"
"2026-05-01","top_utility","64","KEP","Korea Electric Power Corporation","Rating: Hold3.02","Rating: Buy4.00","","18.98B","","","","","","","887225"
"2026-05-01","top_utility","65","PPL","PPL Corporation","Rating: Hold3.02","Rating: Hold3.00","","28.16B","","","","","","","922224"
"2026-05-01","top_utility","66","CEG","Constellation Energy Corporation","Rating: Hold3.01","Rating: Hold3.00","","113.40B","","","","","","","1868275"
"2026-05-01","top_utility","67","CNP","CenterPoint Energy, Inc.","Rating: Hold3.00","Rating: Buy4.00","","28.55B","","","","","","","1130310"
"2026-05-01","top_utility","68","EDPFY","EDP, S.A.","Rating: Hold3.00","-Rating: Not Covered","","22.53B","","","","","","","1039610"
"2026-05-01","top_utility","69","LNT","Alliant Energy Corporation","Rating: Hold3.00","Rating: Buy4.00","","18.97B","","","","","","","352541"
"2026-05-01","top_utility","70","BEP","Brookfield Renewable Partners L.P. Limited Partnership Units","Rating: Hold2.98","Rating: Hold3.33","","22.58B","","","","","","","1533232"
"2026-05-01","top_utility","71","DTE","DTE Energy Company","Rating: Hold2.97","Rating: Buy4.00","","31.56B","","","","","","","936340"
"2026-05-01","top_utility","72","SPH","Suburban Propane Partners, L.P. Common Units","Rating: Hold2.97","Rating: Strong Sell1.00","","1.33B","","","","","","","1005210"
"2026-05-01","top_utility","73","IBDRY","Iberdrola, S.A.","Rating: Hold2.97","Rating: Buy4.00","","156.28B","","","","","","",""
"2026-05-01","top_utility","74","AXIA","AXIA Energia SA","Rating: Hold2.97","Rating: Buy4.00","","35.85B","","","","","","","1439124"
"2026-05-01","top_utility","75","IDA","IDACORP, Inc.","Rating: Hold2.96","Rating: Hold3.00","","8.19B","","","","","","","1057877"
"2026-05-01","top_utility","76","SRE","Sempra","Rating: Hold2.95","Rating: Hold3.00","","62.14B","","","","","","","1032208"
"2026-05-01","top_utility","77","STRNY","Severn Trent PLC","Rating: Hold2.95","-Rating: Not Covered","","13.39B","","","","","","",""
"2026-05-01","top_utility","78","SSEZY","SSE plc","Rating: Hold2.94","Rating: Sell2.00","","43.31B","","","","","","",""
"2026-05-01","top_utility","79","VST","Vistra Corp.","Rating: Hold2.94","Rating: Hold3.40","","53.44B","","","","","","","1692819"
"2026-05-01","top_utility","80","OTTR","Otter Tail Corporation","Rating: Hold2.92","Rating: Buy4.00","","3.74B","","","","","","","1466593"
"2026-05-01","top_utility","81","PEG","Public Service Enterprise Group Incorporated","Rating: Hold2.91","Rating: Hold3.00","","40.73B","","","","","","","788784"
"2026-05-01","top_utility","82","AQN","Algonquin Power & Utilities Corp.","Rating: Hold2.90","Rating: Buy4.00","","4.82B","","","","","","","1174169"
"2026-05-01","top_utility","83","BIPC","Brookfield Infrastructure Corporation","Rating: Hold2.90","Rating: Hold3.40","","4.53B","","","","","","","1788348"
"2026-05-01","top_utility","84","HTO","H2O America","Rating: Hold2.89","Rating: Buy3.50","","2.35B","","","","","","","766829"
"2026-05-01","top_utility","85","OEZVF","VERBUND AG","Rating: Hold2.88","-Rating: Not Covered","","26.16B","","","","","","",""
"2026-05-01","top_utility","86","TXNM","TXNM Energy, Inc.","Rating: Hold2.86","-Rating: Not Covered","","6.43B","","","","","","","1108426"
"2026-05-01","top_utility","87","BEPC","Brookfield Renewable Corporation","Rating: Hold2.85","Rating: Hold3.33","","12.30B","","","","","","","1791863"
"2026-05-01","top_utility","88","CWEN.A","Clearway Energy, Inc.","Rating: Hold2.84","Rating: Buy4.00","","8.29B","","","","","","",""
"2026-05-01","top_utility","89","SR","Spire Inc.","Rating: Hold2.83","Rating: Buy4.00","","5.39B","","","","","","","1126956"
"2026-05-01","top_utility","90","ES","Eversource Energy","Rating: Hold2.83","Rating: Buy4.00","","26.57B","","","","","","","72741"
"2026-05-01","top_utility","91","OKLO","Oklo Inc.","Rating: Hold2.83","Rating: Hold2.88","","12.61B","","","","","","","1849056"
"2026-05-01","top_utility","92","CEPU","Central Puerto S.A.","Rating: Hold2.82","-Rating: Not Covered","","2.30B","","","","","","","1717161"
"2026-05-01","top_utility","93","AWK","American Water Works Company, Inc.","Rating: Hold2.82","Rating: Buy4.00","","25.08B","","","","","","","1410636"
"2026-05-01","top_utility","94","CWEN","Clearway Energy, Inc.","Rating: Hold2.79","Rating: Buy3.66","","8.29B","","","","","","","1567683"
"2026-05-01","top_utility","95","PAM","Pampa Energía S.A.","Rating: Sell2.45","Rating: Buy4.00","","4.80B","","","","","","","1469395"
"2026-05-01","top_utility","96","EVRG","Evergy, Inc.","Rating: Sell2.44","Rating: Buy4.00","","19.08B","","","","","","","1711269"
"2026-05-01","top_utility","97","MGEE","MGE Energy, Inc.","Rating: Sell2.43","Rating: Hold3.00","","2.95B","","","","","","","1161728"
"2026-05-01","top_utility","98","MNTK","Montauk Renewables, Inc.","Rating: Sell2.41","-Rating: Not Covered","","209.14M","","","","","","","1826600"
"2026-05-01","top_utility","99","MDU","MDU Resources Group, Inc.","Rating: Sell2.40","Rating: Hold3.00","","4.61B","","","","","","","67716"
"2026-05-01","top_utility","100","NWE","NorthWestern Energy Group, Inc.","Rating: Sell2.38","Rating: Hold3.00","","4.44B","","","","","","","1993004"
"2026-05-01","top_value","1","SNDK","Sandisk Corporation","Rating: Strong Buy4.99","","","161.85B","","A","","","","","2023554"
"2026-05-01","top_value","2","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","","","136.10B","","A+","","","","","1119639"
"2026-05-01","top_value","3","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","","","136.10B","","A","","","","","1119639"
"2026-05-01","top_value","4","MRP","Millrose Properties, Inc.","Rating: Strong Buy4.96","","","5.09B","","A+","","","","","2017206"
"2026-05-01","top_value","5","UNFI","United Natural Foods, Inc.","Rating: Strong Buy4.94","","","3.04B","","A+","","","","","1020859"
"2026-05-01","top_value","6","SNEX","StoneX Group Inc.","Rating: Strong Buy4.94","","","8.34B","","A","","","","","913760"
"2026-05-01","top_value","7","LUXE","LuxExperience B.V.","Rating: Strong Buy4.91","","","1.24B","","A+","","","","","1831907"
"2026-05-01","top_value","8","CNC","Centene Corporation","Rating: Strong Buy4.89","","","26.51B","","A+","","","","","1071739"
"2026-05-01","top_value","9","BDORY","Banco do Brasil S.A.","Rating: Strong Buy4.89","","","25.58B","","A+","","","","",""
"2026-05-01","top_value","10","SM","SM Energy Company","Rating: Strong Buy4.89","","","7.44B","","A","","","","","893538"
"2026-05-01","top_value","11","HLF","Herbalife Ltd.","Rating: Strong Buy4.88","","","1.72B","","A","","","","","1180262"
"2026-05-01","top_value","12","UVE","Universal Insurance Holdings, Inc.","Rating: Strong Buy4.88","","","1.11B","","A+","","","","","891166"
"2026-05-01","top_value","13","CRRFY","Carrefour SA","Rating: Strong Buy4.87","","","14.05B","","A","","","","","1078642"
"2026-05-01","top_value","14","WF","Woori Financial Group Inc.","Rating: Strong Buy4.87","","","16.55B","","A","","","","","1264136"
"2026-05-01","top_value","15","IMPUY","Impala Platinum Holdings Limited","Rating: Strong Buy4.84","","","12.52B","","A","","","","",""
"2026-05-01","top_value","16","JAZZ","Jazz Pharmaceuticals plc","Rating: Strong Buy4.82","","","12.50B","","A","","","","","1232524"
"2026-05-01","top_value","17","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.82","","","6.60B","","A","","","","","944695"
"2026-05-01","top_value","18","SBSW","Sibanye Stillwater Limited","Rating: Strong Buy4.81","","","8.44B","","A+","","","","","1786909"
"2026-05-01","top_value","19","ASAIY","Sendas Distribuidora S.A.","Rating: Strong Buy4.76","","","2.40B","","A+","","","","","1834048"
"2026-05-01","top_value","20","BAK","Braskem S.A.","Rating: Strong Buy4.75","","","1.36B","","A+","","","","","1071438"
"2026-05-01","top_value","21","BBSEY","BB Seguridade Participações S.A.","Rating: Strong Buy4.72","","","13.27B","","A","","","","",""
"2026-05-01","top_value","22","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Strong Buy4.72","","","5.70B","","A+","","","","","1581990"
"2026-05-01","top_value","23","ENIC","Enel Chile S.A.","Rating: Strong Buy4.70","","","6.22B","","A+","","","","","1659939"
"2026-05-01","top_value","24","ATLC","Atlanticus Holdings Corporation","Rating: Strong Buy4.67","","","1.18B","","A","","","","","1464343"
"2026-05-01","top_value","25","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.67","","","3.46B","","A","","","","","1854640"
"2026-05-01","top_value","26","VALE","Vale S.A.","Rating: Strong Buy4.62","","","69.84B","","A","","","","","917851"
"2026-05-01","top_value","27","GLXY","Galaxy Digital Inc.","Rating: Strong Buy4.60","","","10.71B","","A+","","","","","1859392"
"2026-05-01","top_value","28","B","Barrick Mining Corporation","Rating: Buy4.47","","","65.83B","","A","","","","","756894"
"2026-05-01","top_value","29","ORLA","Orla Mining Ltd.","Rating: Buy4.46","","","4.53B","","A+","","","","","1680056"
"2026-05-01","top_value","30","IIPR","Innovative Industrial Properties, Inc.","Rating: Buy4.44","","","1.55B","","A+","","","","","1677576"
"2026-05-01","top_value","31","BILL","BILL Holdings, Inc.","Rating: Buy4.40","","","3.76B","","A","","","","","1786352"
"2026-05-01","top_value","32","F","Ford Motor Company","Rating: Buy4.35","","","48.45B","","A","","","","","37996"
"2026-05-01","top_value","33","PAGS","PagSeguro Digital Ltd.","Rating: Buy4.32","","","2.80B","","A+","","","","","1712807"
"2026-05-01","top_value","34","AHCO","AdaptHealth Corp.","Rating: Buy4.27","","","1.78B","","A","","","","","1725255"
"2026-05-01","top_value","35","VWAGY","Volkswagen AG","Rating: Buy4.25","","","51.33B","","A+","","","","",""
"2026-05-01","top_value","36","BCH","Banco de Chile","Rating: Buy4.20","","","18.95B","","A","","","","","1161125"
"2026-05-01","top_value","37","BTG","B2Gold Corp.","Rating: Buy4.08","","","6.04B","","A+","","","","","1429937"
"2026-05-01","top_value","38","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Buy4.08","","","16.70B","","A","","","","","1406234"
"2026-05-01","top_value","39","CYD","China Yuchai International Limited","Rating: Buy4.06","","","1.55B","","A","","","","","932695"
"2026-05-01","top_value","40","ADNT","Adient plc","Rating: Buy4.04","","","1.65B","","A+","","","","","1670541"
"2026-05-01","top_value","41","VEON","VEON Ltd.","Rating: Buy4.02","","","3.42B","","A","","","","","1468091"
"2026-05-01","top_value","42","GSL","Global Ship Lease, Inc.","Rating: Buy4.01","","","1.46B","","A+","","","","","1430725"
"2026-05-01","top_value","43","LUV","Southwest Airlines Co.","Rating: Buy3.95","","","18.53B","","A","","","","","92380"
"2026-05-01","top_value","44","SSEZF","SSE plc","Rating: Buy3.84","","","43.31B","","A+","","","","",""
