"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-01-01","top_utility","9","SWX","Southwest Gas Holdings, Inc.","Rating: Buy4.44","Rating: Hold3.00","","5.78B","","","","","","","1692115"
"2026-01-01","top_utility","10","SR","Spire Inc.","Rating: Buy4.39","Rating: Hold3.00","","4.89B","","","","","","","1126956"
"2026-01-01","top_utility","11","EXC","Exelon Corporation","Rating: Buy4.05","Rating: Buy4.00","","44.04B","","","","","","","1109357"
"2026-01-01","top_utility","12","AEP","American Electric Power Company, Inc.","Rating: Buy3.95","Rating: Buy4.00","","61.59B","","","","","","","4904"
"2026-01-01","top_utility","13","ETR","Entergy Corporation","Rating: Buy3.85","Rating: Hold3.33","","41.81B","","","","","","","65984"
"2026-01-01","top_utility","14","PCG","PG&E Corporation","Rating: Buy3.83","Rating: Buy3.50","","35.32B","","","","","","","1004980"
"2026-01-01","top_utility","15","AEE","Ameren Corporation","Rating: Buy3.81","Rating: Buy4.00","","27.01B","","","","","","","1002910"
"2026-01-01","top_utility","16","EIX","Edison International","Rating: Buy3.74","Rating: Hold3.33","","23.09B","","","","","","","827052"
"2026-01-01","top_utility","17","POR","Portland General Electric Company","Rating: Buy3.71","Rating: Buy3.66","","5.40B","","","","","","","784977"
"2026-01-01","top_utility","18","NI","NiSource Inc.","Rating: Buy3.68","Rating: Hold3.00","","19.93B","","","","","","","1111711"
"2026-01-01","top_utility","19","SSEZY","SSE plc","Rating: Buy3.65","-Rating: Not Covered","","35.44B","","","","","","",""
"2026-01-01","top_utility","20","FE","FirstEnergy Corp.","Rating: Buy3.64","Rating: Buy4.00","","25.86B","","","","","","","1031296"
"2026-01-01","top_utility","21","BEP","Brookfield Renewable Partners L.P. Limited Partnership Units","Rating: Buy3.61","Rating: Hold3.33","","17.55B","","","","","","","1533232"
"2026-01-01","top_utility","22","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Buy3.60","Rating: Buy4.00","","17.08B","","","","","","","1170858"
"2026-01-01","top_utility","23","ES","Eversource Energy","Rating: Buy3.58","Rating: Buy3.50","","25.26B","","","","","","","72741"
"2026-01-01","top_utility","24","KEP","Korea Electric Power Corporation","Rating: Hold3.46","Rating: Buy4.00","","21.00B","","","","","","","887225"
"2026-01-01","top_utility","25","CEPU","Central Puerto S.A.","Rating: Hold3.45","Rating: Buy4.00","","2.70B","","","","","","","1717161"
"2026-01-01","top_utility","26","ENGIY","Engie SA","Rating: Hold3.45","Rating: Buy4.00","","63.85B","","","","","","",""
"2026-01-01","top_utility","27","ENLT","Enlight Renewable Energy Ltd","Rating: Hold3.38","-Rating: Not Covered","","6.23B","","","","","","","1922641"
"2026-01-01","top_utility","28","BIPC","Brookfield Infrastructure Corporation","Rating: Hold3.36","Rating: Buy4.00","","5.41B","","","","","","","1788348"
"2026-01-01","top_utility","29","SPH","Suburban Propane Partners, L.P. Common Units","Rating: Hold3.34","Rating: Sell2.00","","1.23B","","","","","","","1005210"
"2026-01-01","top_utility","30","EDN","Empresa Distribuidora y Comercializadora Norte Sociedad Anónima","Rating: Hold3.29","Rating: Hold3.00","","1.41B","","","","","","","1395213"
"2026-01-01","top_utility","31","HNRG","Hallador Energy Company","Rating: Hold3.28","Rating: Buy4.00","","834.43M","","","","","","","788965"
"2026-01-01","top_utility","32","CWCO","Consolidated Water Co. Ltd.","Rating: Hold3.27","-Rating: Not Covered","","562.22M","","","","","","","928340"
"2026-01-01","top_utility","33","ARTNA","Artesian Resources Corporation","Rating: Hold3.26","Rating: Buy4.00","","327.67M","","","","","","","863110"
"2026-01-01","top_utility","34","CNP","CenterPoint Energy, Inc.","Rating: Hold3.22","Rating: Buy4.00","","25.03B","","","","","","","1130310"
"2026-01-01","top_utility","35","AQN","Algonquin Power & Utilities Corp.","Rating: Hold3.22","Rating: Buy4.00","","4.72B","","","","","","","1174169"
"2026-01-01","top_utility","36","NEE","NextEra Energy, Inc.","Rating: Hold3.20","Rating: Buy3.77","","167.19B","","","","","","","753308"
"2026-01-01","top_utility","37","SO","The Southern Company","Rating: Hold3.17","Rating: Buy3.66","","96.02B","","","","","","","92122"
"2026-01-01","top_utility","38","ED","Consolidated Edison, Inc.","Rating: Hold3.17","Rating: Hold3.00","","35.85B","","","","","","","1047862"
"2026-01-01","top_utility","39","RWEOY","RWE Aktiengesellschaft","Rating: Hold3.15","Rating: Hold3.00","","37.98B","","","","","","",""
"2026-01-01","top_utility","40","AXIAPR","AXIA Energia SA","Rating: Hold3.15","Rating: Buy4.00","","20.79B","","","","","","",""
"2026-01-01","top_utility","41","OKLO","Oklo Inc.","Rating: Hold3.15","Rating: Sell2.18","","11.21B","","","","","","","1849056"
"2026-01-01","top_utility","42","AES","The AES Corporation","Rating: Hold3.14","Rating: Buy4.33","","10.21B","","","","","","","874761"
"2026-01-01","top_utility","43","ATO","Atmos Energy Corporation","Rating: Hold3.12","Rating: Buy3.50","","27.11B","","","","","","","731802"
"2026-01-01","top_utility","44","PEG","Public Service Enterprise Group Incorporated","Rating: Hold3.11","Rating: Buy3.50","","40.08B","","","","","","","788784"
"2026-01-01","top_utility","45","PNW","Pinnacle West Capital Corporation","Rating: Hold3.10","Rating: Buy4.00","","10.62B","","","","","","","764622"
"2026-01-01","top_utility","46","D","Dominion Energy, Inc.","Rating: Hold3.10","Rating: Buy4.00","","50.03B","","","","","","","715957"
"2026-01-01","top_utility","47","NRG","NRG Energy, Inc.","Rating: Hold3.09","Rating: Buy4.00","","30.52B","","","","","","","1013871"
"2026-01-01","top_utility","48","GNE","Genie Energy Ltd.","Rating: Hold3.08","Rating: Sell2.00","","365.10M","","","","","","","1528356"
"2026-01-01","top_utility","49","DUK","Duke Energy Corporation","Rating: Hold3.08","Rating: Buy3.75","","91.15B","","","","","","","1326160"
"2026-01-01","top_utility","50","TLN","Talen Energy Corporation","Rating: Hold3.06","Rating: Buy3.75","","17.13B","","","","","","","1622536"
"2026-01-01","top_utility","51","BEPC","Brookfield Renewable Corporation","Rating: Hold3.05","Rating: Buy3.50","","13.01B","","","","","","","1791863"
"2026-01-01","top_utility","52","UUGRY","United Utilities Group PLC","Rating: Hold3.02","-Rating: Not Covered","","10.97B","","","","","","",""
"2026-01-01","top_utility","53","HE","Hawaiian Electric Industries, Inc.","Rating: Hold3.02","Rating: Buy4.00","","2.12B","","","","","","","354707"
"2026-01-01","top_utility","54","MNTK","Montauk Renewables, Inc.","Rating: Hold3.00","Rating: Hold3.00","","237.57M","","","","","","","1826600"
"2026-01-01","top_utility","55","EGIEY","Engie Brasil Energia S.A.","Rating: Hold2.99","-Rating: Not Covered","","6.52B","","","","","","",""
"2026-01-01","top_utility","56","CLPHY","CLP Holdings Limited","Rating: Hold2.96","-Rating: Not Covered","","22.59B","","","","","","",""
"2026-01-01","top_utility","57","XEL","Xcel Energy Inc.","Rating: Hold2.96","Rating: Hold3.00","","43.69B","","","","","","","72903"
"2026-01-01","top_utility","58","BKH","Black Hills Corporation","Rating: Hold2.95","Rating: Strong Buy4.50","","5.24B","","","","","","","1130464"
"2026-01-01","top_utility","59","PPL","PPL Corporation","Rating: Hold2.94","Rating: Hold3.00","","25.91B","","","","","","","922224"
"2026-01-01","top_utility","60","AWR","American States Water Company","Rating: Hold2.94","Rating: Buy3.50","","2.81B","","","","","","","1056903"
"2026-01-01","top_utility","61","OGS","ONE Gas, Inc.","Rating: Hold2.93","Rating: Hold3.00","","4.63B","","","","","","","1587732"
"2026-01-01","top_utility","62","CEG","Constellation Energy Corporation","Rating: Hold2.93","Rating: Hold3.42","","110.32B","","","","","","","1868275"
"2026-01-01","top_utility","63","CMS","CMS Energy Corporation","Rating: Hold2.92","-Rating: Not Covered","","21.28B","","","","","","","811156"
"2026-01-01","top_utility","64","EONGY","E.ON SE","Rating: Hold2.92","-Rating: Not Covered","","49.49B","","","","","","","1136808"
"2026-01-01","top_utility","65","IDA","IDACORP, Inc.","Rating: Hold2.92","Rating: Hold3.00","","6.84B","","","","","","","1057877"
"2026-01-01","top_utility","66","NJR","New Jersey Resources Corporation","Rating: Hold2.91","Rating: Buy4.00","","4.65B","","","","","","","356309"
"2026-01-01","top_utility","67","PEGRY","Pennon Group Plc","Rating: Hold2.91","-Rating: Not Covered","","3.35B","","","","","","",""
"2026-01-01","top_utility","68","NWN","Northwest Natural Holding Company","Rating: Hold2.91","Rating: Buy3.50","","1.94B","","","","","","","1733998"
"2026-01-01","top_utility","69","NWE","NorthWestern Energy Group, Inc.","Rating: Hold2.90","-Rating: Not Covered","","3.96B","","","","","","","1993004"
"2026-01-01","top_utility","70","EMA","Emera Incorporated","Rating: Hold2.90","Rating: Buy4.00","","14.87B","","","","","","","1127248"
"2026-01-01","top_utility","71","AWK","American Water Works Company, Inc.","Rating: Hold2.90","Rating: Hold3.00","","25.46B","","","","","","","1410636"
"2026-01-01","top_utility","72","NGG","National Grid plc","Rating: Hold2.89","Rating: Buy4.00","","76.31B","","","","","","","1004315"
"2026-01-01","top_utility","73","CDZI","Cadiz Inc.","Rating: Hold2.88","Rating: Hold3.00","","466.25M","","","","","","","727273"
"2026-01-01","top_utility","74","WEC","WEC Energy Group, Inc.","Rating: Hold2.88","Rating: Hold3.00","","34.31B","","","","","","","783325"
"2026-01-01","top_utility","75","ORA","Ormat Technologies, Inc.","Rating: Hold2.88","-Rating: Not Covered","","6.71B","","","","","","","1296445"
"2026-01-01","top_utility","76","CIG","Companhia Energética de Minas Gerais - CEMIG","Rating: Hold2.88","-Rating: Not Covered","","6.44B","","","","","","","1157557"
"2026-01-01","top_utility","77","STRNY","Severn Trent PLC","Rating: Hold2.88","-Rating: Not Covered","","11.31B","","","","","","",""
"2026-01-01","top_utility","78","FTS","Fortis Inc.","Rating: Hold2.87","Rating: Buy4.00","","26.08B","","","","","","","1666175"
"2026-01-01","top_utility","79","SRE","Sempra","Rating: Hold2.87","Rating: Buy4.00","","57.63B","","","","","","","1032208"
"2026-01-01","top_utility","80","PAM","Pampa Energía S.A.","Rating: Hold2.86","Rating: Buy4.00","","4.87B","","","","","","","1469395"
"2026-01-01","top_utility","81","WTRG","Essential Utilities, Inc.","Rating: Hold2.86","Rating: Hold3.00","","10.85B","","","","","","","78128"
"2026-01-01","top_utility","82","DTE","DTE Energy Company","Rating: Hold2.86","Rating: Hold3.00","","26.79B","","","","","","","936340"
"2026-01-01","top_utility","83","XIFR","XPLR Infrastructure, LP Common Units","Rating: Hold2.85","Rating: Hold3.00","","939.66M","","","","","","","1603145"
"2026-01-01","top_utility","84","ENIC","Enel Chile S.A.","Rating: Hold2.84","Rating: Buy4.00","","5.68B","","","","","","","1659939"
"2026-01-01","top_utility","85","LNT","Alliant Energy Corporation","Rating: Hold2.84","Rating: Buy4.00","","16.71B","","","","","","","352541"
"2026-01-01","top_utility","86","VEOEY","Veolia Environnement SA","Rating: Hold2.83","Rating: Buy4.00","","25.53B","","","","","","",""
"2026-01-01","top_utility","87","RGCO","RGC Resources, Inc.","Rating: Hold2.83","Rating: Buy4.00","","220.47M","","","","","","","1069533"
"2026-01-01","top_utility","88","OGE","OGE Energy Corp.","Rating: Hold2.82","-Rating: Not Covered","","8.77B","","","","","","","1021635"
"2026-01-01","top_utility","89","KNRLF","Kontrol Technologies Corp.","Rating: Hold2.56","-Rating: Not Covered","","3.31M","","","","","","",""
"2026-01-01","top_utility","90","OTTR","Otter Tail Corporation","Rating: Sell2.49","Rating: Hold3.00","","3.39B","","","","","","","1466593"
"2026-01-01","top_utility","91","EVRG","Evergy, Inc.","Rating: Sell2.48","Rating: Hold3.00","","16.69B","","","","","","","1711269"
"2026-01-01","top_utility","92","AVA","Avista Corporation","Rating: Sell2.47","Rating: Hold3.00","","3.14B","","","","","","","104918"
"2026-01-01","top_utility","93","UGI","UGI Corporation","Rating: Sell2.45","Rating: Buy4.00","","8.03B","","","","","","","884614"
"2026-01-01","top_utility","94","MDU","MDU Resources Group, Inc.","Rating: Sell2.43","-Rating: Not Covered","","3.99B","","","","","","","67716"
"2026-01-01","top_utility","95","VST","Vistra Corp.","Rating: Sell2.41","Rating: Buy3.83","","54.66B","","","","","","","1692819"
"2026-01-01","top_utility","96","YORW","The York Water Company","Rating: Sell2.41","Rating: Buy4.00","","459.60M","","","","","","","108985"
"2026-01-01","top_utility","97","TXNM","TXNM Energy, Inc.","Rating: Sell2.38","-Rating: Not Covered","","6.41B","","","","","","","1108426"
"2026-01-01","top_utility","98","EDRVY","EDP Renováveis, S.A.","Rating: Sell2.35","-Rating: Not Covered","","14.86B","","","","","","",""
"2026-01-01","top_utility","99","NFG","National Fuel Gas Company","Rating: Sell2.30","Rating: Hold3.00","","7.61B","","","","","","","70145"
"2026-01-01","top_utility","100","MGEE","MGE Energy, Inc.","Rating: Sell2.29","-Rating: Not Covered","","2.87B","","","","","","","1161728"
"2026-01-01","top_value","1","NUTX","Nutex Health Inc.","Rating: Strong Buy4.99","","","1.16B","","A","","","","","1479681"
"2026-01-01","top_value","2","IRS","IRSA Inversiones y Representaciones Sociedad Anónima","Rating: Strong Buy4.96","","","1.34B","","A+","","","","","933267"
"2026-01-01","top_value","3","CIB","Grupo Cibest S.A.","Rating: Strong Buy4.91","","","16.38B","","A","","","","","2058897"
"2026-01-01","top_value","4","INCY","Incyte Corporation","Rating: Strong Buy4.90","","","19.39B","","A","","","","","879169"
"2026-01-01","top_value","5","SSRM","SSR Mining Inc.","Rating: Strong Buy4.89","","","4.45B","","A","","","","","921638"
"2026-01-01","top_value","6","UNFI","United Natural Foods, Inc.","Rating: Strong Buy4.89","","","2.05B","","A+","","","","","1020859"
"2026-01-01","top_value","7","CSTM","Constellium SE","Rating: Strong Buy4.88","","","2.60B","","A","","","","","1563411"
"2026-01-01","top_value","8","VSAT","Viasat, Inc.","Rating: Strong Buy4.87","","","4.66B","","A","","","","","797721"
"2026-01-01","top_value","9","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Strong Buy4.85","","","12.67B","","A","","","","","1070423"
"2026-01-01","top_value","10","GLXY","Galaxy Digital Inc.","Rating: Strong Buy4.85","","","8.73B","","A","","","","","1859392"
"2026-01-01","top_value","11","ABEV","Ambev S.A.","Rating: Strong Buy4.85","","","39.31B","","A","","","","","1565025"
"2026-01-01","top_value","12","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.84","","","23.92B","","A","","","","",""
"2026-01-01","top_value","13","HCI","HCI Group, Inc.","Rating: Strong Buy4.83","","","2.48B","","A","","","","","1400810"
"2026-01-01","top_value","14","AXIA","AXIA Energia SA","Rating: Strong Buy4.82","","","20.79B","","A+","","","","","1439124"
"2026-01-01","top_value","15","BBSEY","BB Seguridade Participações S.A.","Rating: Strong Buy4.80","","","12.77B","","A","","","","",""
"2026-01-01","top_value","16","PFE","Pfizer Inc.","Rating: Strong Buy4.79","","","141.57B","","A","","","","","78003"
"2026-01-01","top_value","17","HG","Hamilton Insurance Group, Ltd.","Rating: Strong Buy4.79","","","2.74B","","A","","","","","1593275"
"2026-01-01","top_value","18","CMRE","Costamare Inc.","Rating: Strong Buy4.78","","","1.90B","","A","","","","","1503584"
"2026-01-01","top_value","19","OI","O-I Glass, Inc.","Rating: Strong Buy4.77","","","2.27B","","A+","","","","","812074"
"2026-01-01","top_value","20","OMF","OneMain Holdings, Inc.","Rating: Strong Buy4.76","","","7.95B","","A","","","","","1584207"
"2026-01-01","top_value","21","LTM","LATAM Airlines Group S.A.","Rating: Strong Buy4.74","","","16.10B","","A","","","","","1047716"
"2026-01-01","top_value","22","VRTX","Vertex Pharmaceuticals Incorporated","Rating: Strong Buy4.72","","","115.03B","","A","","","","","875320"
"2026-01-01","top_value","23","SVNLY","Svenska Handelsbanken AB (publ)","Rating: Strong Buy4.71","","","29.26B","","A","","","","",""
"2026-01-01","top_value","24","INVA","Innoviva, Inc.","Rating: Strong Buy4.69","","","1.49B","","A","","","","","1080014"
"2026-01-01","top_value","25","BMY","Bristol-Myers Squibb Company","Rating: Strong Buy4.68","","","109.81B","","A","","","","","14272"
"2026-01-01","top_value","26","EGO","Eldorado Gold Corporation","Rating: Strong Buy4.68","","","7.22B","","A","","","","","918608"
"2026-01-01","top_value","27","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Strong Buy4.67","","","16.22B","","A","","","","","1406234"
"2026-01-01","top_value","28","GSL","Global Ship Lease, Inc.","Rating: Strong Buy4.67","","","1.25B","","A+","","","","","1430725"
"2026-01-01","top_value","29","DLX","Deluxe Corporation","Rating: Strong Buy4.65","","","1.01B","","A","","","","","27996"
"2026-01-01","top_value","30","CWEN","Clearway Energy, Inc.","Rating: Strong Buy4.65","","","6.64B","","A","","","","","1567683"
"2026-01-01","top_value","31","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Strong Buy4.64","","","4.46B","","A+","","","","","1581990"
"2026-01-01","top_value","32","AMBP","Ardagh Metal Packaging S.A.","Rating: Strong Buy4.62","","","2.45B","","A+","","","","","1845097"
"2026-01-01","top_value","33","ITUB","Itaú Unibanco Holding S.A.","Rating: Strong Buy4.58","","","75.75B","","A","","","","","1132597"
"2026-01-01","top_value","34","EDPFY","EDP, S.A.","Rating: Strong Buy4.56","","","19.01B","","A","","","","","1039610"
"2026-01-01","top_value","35","RNG","RingCentral, Inc.","Rating: Strong Buy4.54","","","2.47B","","A","","","","","1384905"
"2026-01-01","top_value","36","ALGT","Allegiant Travel Company","Rating: Strong Buy4.53","","","1.51B","","A","","","","","1362468"
"2026-01-01","top_value","37","TALO","Talos Energy Inc.","Rating: Strong Buy4.52","","","1.87B","","A","","","","","1724965"
"2026-01-01","top_value","38","AHEXY","Adecco Group AG","Rating: Strong Buy4.51","","","4.88B","","A","","","","",""
"2026-01-01","top_value","39","MT","ArcelorMittal S.A.","Rating: Buy4.37","","","34.92B","","A","","","","","1243429"
